Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
,,,-2.4094E-06,-0.0550210475921631,0.197920760139823,
,,,-2.4092E-06,0.0119245648384094,0.19775339611806,
,,,-2.409E-06,0.0788701772689819,0.198088124161586,
,,,-2.4088E-06,0.0119245648384094,0.198088124161586,
,,,-2.4086E-06,-0.0550210475921631,0.198088124161586,
,,,-2.4084E-06,0.0119245648384094,0.198422852205113,
,,,-2.4082E-06,0.0119245648384094,0.198422852205113,
,,,-2.408E-06,-0.0550210475921631,0.198590216226876,
,,,-2.4078E-06,-0.0550210475921631,0.198255488183349,
,,,-2.4076E-06,-0.0550210475921631,0.198757580248639,
,,,-2.4074E-06,-0.0550210475921631,0.199092308292165,
,,,-2.4072E-06,-0.121966660022736,0.198590216226876,
,,,-2.407E-06,0.0119245648384094,0.199259672313929,
,,,-2.4068E-06,0.0119245648384094,0.198757580248639,
,,,-2.4066E-06,0.0119245648384094,0.197920760139823,
,,,-2.4064E-06,-0.0550210475921631,0.198088124161586,
,,,-2.4062E-06,0.0119245648384094,0.198255488183349,
,,,-2.406E-06,-0.0550210475921631,0.198422852205113,
,,,-2.4058E-06,0.0119245648384094,0.197586032096297,
,,,-2.4056E-06,0.0119245648384094,0.19775339611806,
,,,-2.4054E-06,-0.0550210475921631,0.197586032096297,
,,,-2.4052E-06,-0.0550210475921631,0.19775339611806,
,,,-2.405E-06,0.0119245648384094,0.19775339611806,
,,,-2.4048E-06,0.0119245648384094,0.197418668074533,
,,,-2.4046E-06,0.0788701772689819,0.19775339611806,
,,,-2.4044E-06,0.0119245648384094,0.198757580248639,
,,,-2.4042E-06,-0.0550210475921631,0.197920760139823,
,,,-2.404E-06,0.0788701772689819,0.197418668074533,
,,,-2.4038E-06,0.0788701772689819,0.198088124161586,
,,,-2.4036E-06,0.0119245648384094,0.198422852205113,
,,,-2.4034E-06,0.0119245648384094,0.19775339611806,
,,,-2.4032E-06,-0.121966660022736,0.198255488183349,
,,,-2.403E-06,0.0788701772689819,0.198422852205113,
,,,-2.4028E-06,-0.0550210475921631,0.198590216226876,
,,,-2.4026E-06,0.0788701772689819,0.198590216226876,
,,,-2.4024E-06,0.0119245648384094,0.198422852205113,
,,,-2.4022E-06,0.0119245648384094,0.198924944270402,
,,,-2.402E-06,0.0119245648384094,0.197920760139823,
,,,-2.4018E-06,0.0119245648384094,0.198422852205113,
,,,-2.4016E-06,-0.0550210475921631,0.198924944270402,
,,,-2.4014E-06,0.0119245648384094,0.19775339611806,
,,,-2.4012E-06,0.0119245648384094,0.198422852205113,
,,,-2.401E-06,0.0119245648384094,0.198422852205113,
,,,-2.4008E-06,-0.121966660022736,0.198422852205113,
,,,-2.4006E-06,0.0119245648384094,0.198255488183349,
,,,-2.4004E-06,0.0788701772689819,0.198924944270402,
,,,-2.4002E-06,-0.121966660022736,0.198757580248639,
,,,-2.4E-06,0.0119245648384094,0.198757580248639,
,,,-2.3998E-06,0.0119245648384094,0.198924944270402,
,,,-2.3996E-06,-0.121966660022736,0.198422852205113,
,,,-2.3994E-06,0.0119245648384094,0.198590216226876,
,,,-2.3992E-06,0.0119245648384094,0.198757580248639,
,,,-2.399E-06,0.0119245648384094,0.198590216226876,
,,,-2.3988E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3986E-06,0.0119245648384094,0.197920760139823,
,,,-2.3984E-06,-0.0550210475921631,0.19775339611806,
,,,-2.3982E-06,0.0119245648384094,0.197083940031007,
,,,-2.398E-06,0.0788701772689819,0.197083940031007,
,,,-2.3978E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3976E-06,0.0788701772689819,0.196749211987481,
,,,-2.3974E-06,0.0119245648384094,0.19775339611806,
,,,-2.3972E-06,0.0119245648384094,0.197586032096297,
,,,-2.397E-06,0.0788701772689819,0.19775339611806,
,,,-2.3968E-06,0.0119245648384094,0.19775339611806,
,,,-2.3966E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3964E-06,0.0119245648384094,0.198757580248639,
,,,-2.3962E-06,0.0788701772689819,0.198255488183349,
,,,-2.396E-06,0.0119245648384094,0.198255488183349,
,,,-2.3958E-06,0.0119245648384094,0.198924944270402,
,,,-2.3956E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3954E-06,0.0119245648384094,0.198590216226876,
,,,-2.3952E-06,0.0119245648384094,0.198590216226876,
,,,-2.395E-06,-0.0550210475921631,0.19775339611806,
,,,-2.3948E-06,0.0119245648384094,0.198088124161586,
,,,-2.3946E-06,0.0119245648384094,0.198088124161586,
,,,-2.3944E-06,-0.121966660022736,0.19725130405277,
,,,-2.3942E-06,0.0119245648384094,0.197586032096297,
,,,-2.394E-06,0.0788701772689819,0.197586032096297,
,,,-2.3938E-06,0.0788701772689819,0.19725130405277,
,,,-2.3936E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3934E-06,0.0119245648384094,0.197586032096297,
,,,-2.3932E-06,-0.0550210475921631,0.197083940031007,
,,,-2.393E-06,0.0119245648384094,0.19775339611806,
,,,-2.3928E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3926E-06,0.0119245648384094,0.198255488183349,
,,,-2.3924E-06,-0.0550210475921631,0.198590216226876,
,,,-2.3922E-06,0.0788701772689819,0.197586032096297,
,,,-2.392E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3918E-06,0.145815789699554,0.198590216226876,
,,,-2.3916E-06,0.0119245648384094,0.198255488183349,
,,,-2.3914E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3912E-06,0.145815789699554,0.198590216226876,
,,,-2.391E-06,0.0119245648384094,0.198255488183349,
,,,-2.3908E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3906E-06,0.0119245648384094,0.197586032096297,
,,,-2.3904E-06,0.0119245648384094,0.19775339611806,
,,,-2.3902E-06,0.0788701772689819,0.19775339611806,
,,,-2.39E-06,0.0119245648384094,0.198088124161586,
,,,-2.3898E-06,0.0788701772689819,0.198088124161586,
,,,-2.3896E-06,0.0788701772689819,0.19775339611806,
,,,-2.3894E-06,0.0788701772689819,0.197083940031007,
,,,-2.3892E-06,-0.0550210475921631,0.197586032096297,
,,,-2.389E-06,0.0119245648384094,0.197418668074533,
,,,-2.3888E-06,0.0119245648384094,0.198088124161586,
,,,-2.3886E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3884E-06,0.0788701772689819,0.198590216226876,
,,,-2.3882E-06,0.0119245648384094,0.198255488183349,
,,,-2.388E-06,-0.121966660022736,0.198422852205113,
,,,-2.3878E-06,-0.0550210475921631,0.198757580248639,
,,,-2.3876E-06,0.0119245648384094,0.197920760139823,
,,,-2.3874E-06,-0.0550210475921631,0.198590216226876,
,,,-2.3872E-06,0.0119245648384094,0.198590216226876,
,,,-2.387E-06,0.0119245648384094,0.197586032096297,
,,,-2.3868E-06,0.0788701772689819,0.197418668074533,
,,,-2.3866E-06,0.0119245648384094,0.198422852205113,
,,,-2.3864E-06,-0.121966660022736,0.197920760139823,
,,,-2.3862E-06,0.0119245648384094,0.198088124161586,
,,,-2.386E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3858E-06,0.145815789699554,0.196916576009244,
,,,-2.3856E-06,0.0788701772689819,0.197083940031007,
,,,-2.3854E-06,0.0788701772689819,0.19775339611806,
,,,-2.3852E-06,-0.121966660022736,0.19775339611806,
,,,-2.385E-06,-0.0550210475921631,0.196916576009244,
,,,-2.3848E-06,0.212761402130127,0.198088124161586,
,,,-2.3846E-06,0.0119245648384094,0.198255488183349,
,,,-2.3844E-06,0.0119245648384094,0.196916576009244,
,,,-2.3842E-06,0.0119245648384094,0.197586032096297,
,,,-2.384E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3838E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3836E-06,0.0788701772689819,0.197920760139823,
,,,-2.3834E-06,0.145815789699554,0.198422852205113,
,,,-2.3832E-06,0.0119245648384094,0.198255488183349,
,,,-2.383E-06,0.145815789699554,0.19775339611806,
,,,-2.3828E-06,0.0119245648384094,0.197586032096297,
,,,-2.3826E-06,-0.188912272453308,0.198088124161586,
,,,-2.3824E-06,0.0119245648384094,0.197586032096297,
,,,-2.3822E-06,0.0119245648384094,0.19775339611806,
,,,-2.382E-06,0.0119245648384094,0.198590216226876,
,,,-2.3818E-06,0.0788701772689819,0.198422852205113,
,,,-2.3816E-06,-0.121966660022736,0.19775339611806,
,,,-2.3814E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3812E-06,0.0119245648384094,0.198255488183349,
,,,-2.381E-06,0.0788701772689819,0.197418668074533,
,,,-2.3808E-06,0.0119245648384094,0.198422852205113,
,,,-2.3806E-06,0.0119245648384094,0.197920760139823,
,,,-2.3804E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3802E-06,0.0119245648384094,0.198590216226876,
,,,-2.38E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3798E-06,0.0119245648384094,0.198255488183349,
,,,-2.3796E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3794E-06,0.0119245648384094,0.198088124161586,
,,,-2.3792E-06,0.0788701772689819,0.198422852205113,
,,,-2.379E-06,0.0119245648384094,0.198255488183349,
,,,-2.3788E-06,0.0788701772689819,0.197586032096297,
,,,-2.3786E-06,0.0119245648384094,0.197586032096297,
,,,-2.3784E-06,0.0119245648384094,0.197586032096297,
,,,-2.3782E-06,-0.0550210475921631,0.197586032096297,
,,,-2.378E-06,0.0119245648384094,0.19725130405277,
,,,-2.3778E-06,0.0788701772689819,0.197083940031007,
,,,-2.3776E-06,-0.121966660022736,0.19775339611806,
,,,-2.3774E-06,0.0119245648384094,0.19725130405277,
,,,-2.3772E-06,0.0119245648384094,0.197586032096297,
,,,-2.377E-06,0.0788701772689819,0.198088124161586,
,,,-2.3768E-06,-0.121966660022736,0.198088124161586,
,,,-2.3766E-06,0.0788701772689819,0.197418668074533,
,,,-2.3764E-06,0.0119245648384094,0.197586032096297,
,,,-2.3762E-06,-0.0550210475921631,0.197418668074533,
,,,-2.376E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3758E-06,0.0119245648384094,0.198255488183349,
,,,-2.3756E-06,0.0119245648384094,0.198255488183349,
,,,-2.3754E-06,0.0788701772689819,0.198422852205113,
,,,-2.3752E-06,-0.121966660022736,0.198255488183349,
,,,-2.375E-06,0.0119245648384094,0.19725130405277,
,,,-2.3748E-06,0.0119245648384094,0.197586032096297,
,,,-2.3746E-06,0.0119245648384094,0.19775339611806,
,,,-2.3744E-06,0.0119245648384094,0.19775339611806,
,,,-2.3742E-06,0.0119245648384094,0.19725130405277,
,,,-2.374E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3738E-06,0.0119245648384094,0.197586032096297,
,,,-2.3736E-06,0.0119245648384094,0.196916576009244,
,,,-2.3734E-06,0.0788701772689819,0.198255488183349,
,,,-2.3732E-06,-0.0550210475921631,0.197920760139823,
,,,-2.373E-06,0.0788701772689819,0.197083940031007,
,,,-2.3728E-06,0.0119245648384094,0.19725130405277,
,,,-2.3726E-06,0.0119245648384094,0.19775339611806,
,,,-2.3724E-06,0.0788701772689819,0.197920760139823,
,,,-2.3722E-06,0.0119245648384094,0.197920760139823,
,,,-2.372E-06,0.0119245648384094,0.198255488183349,
,,,-2.3718E-06,0.0119245648384094,0.198088124161586,
,,,-2.3716E-06,0.0119245648384094,0.196916576009244,
,,,-2.3714E-06,0.0119245648384094,0.197083940031007,
,,,-2.3712E-06,-0.0550210475921631,0.198088124161586,
,,,-2.371E-06,0.0119245648384094,0.197586032096297,
,,,-2.3708E-06,0.0788701772689819,0.197418668074533,
,,,-2.3706E-06,0.0119245648384094,0.197586032096297,
,,,-2.3704E-06,0.0119245648384094,0.196916576009244,
,,,-2.3702E-06,-0.0550210475921631,0.197586032096297,
,,,-2.37E-06,0.0119245648384094,0.197586032096297,
,,,-2.3698E-06,0.0119245648384094,0.197418668074533,
,,,-2.3696E-06,0.0119245648384094,0.196916576009244,
,,,-2.3694E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3692E-06,0.0119245648384094,0.198255488183349,
,,,-2.369E-06,0.0788701772689819,0.197920760139823,
,,,-2.3688E-06,-0.121966660022736,0.197586032096297,
,,,-2.3686E-06,0.0119245648384094,0.196749211987481,
,,,-2.3684E-06,0.0788701772689819,0.197418668074533,
,,,-2.3682E-06,0.0788701772689819,0.197920760139823,
,,,-2.368E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3678E-06,0.0788701772689819,0.19725130405277,
,,,-2.3676E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3674E-06,0.0119245648384094,0.197920760139823,
,,,-2.3672E-06,0.0119245648384094,0.197083940031007,
,,,-2.367E-06,0.0788701772689819,0.198255488183349,
,,,-2.3668E-06,0.0119245648384094,0.197083940031007,
,,,-2.3666E-06,0.0119245648384094,0.196414483943954,
,,,-2.3664E-06,0.0119245648384094,0.196581847965717,
,,,-2.3662E-06,0.0788701772689819,0.197418668074533,
,,,-2.366E-06,0.0788701772689819,0.19725130405277,
,,,-2.3658E-06,0.0788701772689819,0.197418668074533,
,,,-2.3656E-06,0.0119245648384094,0.197586032096297,
,,,-2.3654E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3652E-06,0.0119245648384094,0.197083940031007,
,,,-2.365E-06,0.0788701772689819,0.197586032096297,
,,,-2.3648E-06,0.0119245648384094,0.198088124161586,
,,,-2.3646E-06,0.0119245648384094,0.197920760139823,
,,,-2.3644E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3642E-06,0.0119245648384094,0.198590216226876,
,,,-2.364E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3638E-06,0.0788701772689819,0.198088124161586,
,,,-2.3636E-06,0.0119245648384094,0.197418668074533,
,,,-2.3634E-06,0.0119245648384094,0.198088124161586,
,,,-2.3632E-06,0.0119245648384094,0.197920760139823,
,,,-2.363E-06,0.0119245648384094,0.197920760139823,
,,,-2.3628E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3626E-06,0.0788701772689819,0.198088124161586,
,,,-2.3624E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3622E-06,-0.0550210475921631,0.196581847965717,
,,,-2.362E-06,0.0119245648384094,0.19775339611806,
,,,-2.3618E-06,0.0119245648384094,0.197418668074533,
,,,-2.3616E-06,-0.0550210475921631,0.196916576009244,
,,,-2.3614E-06,0.0119245648384094,0.19725130405277,
,,,-2.3612E-06,-0.0550210475921631,0.198088124161586,
,,,-2.361E-06,0.0119245648384094,0.198088124161586,
,,,-2.3608E-06,-0.121966660022736,0.197920760139823,
,,,-2.3606E-06,0.0119245648384094,0.19725130405277,
,,,-2.3604E-06,0.0119245648384094,0.197920760139823,
,,,-2.3602E-06,0.0119245648384094,0.19725130405277,
,,,-2.36E-06,-0.0550210475921631,0.196916576009244,
,,,-2.3598E-06,0.0788701772689819,0.197586032096297,
,,,-2.3596E-06,0.0119245648384094,0.197920760139823,
,,,-2.3594E-06,0.0119245648384094,0.196581847965717,
,,,-2.3592E-06,0.0788701772689819,0.197083940031007,
,,,-2.359E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3588E-06,0.0119245648384094,0.19725130405277,
,,,-2.3586E-06,0.0119245648384094,0.197418668074533,
,,,-2.3584E-06,0.0119245648384094,0.197586032096297,
,,,-2.3582E-06,-0.0550210475921631,0.19775339611806,
,,,-2.358E-06,0.0119245648384094,0.19725130405277,
,,,-2.3578E-06,0.0788701772689819,0.197418668074533,
,,,-2.3576E-06,-0.0550210475921631,0.198255488183349,
,,,-2.3574E-06,0.0119245648384094,0.19775339611806,
,,,-2.3572E-06,-0.0550210475921631,0.198088124161586,
,,,-2.357E-06,-0.0550210475921631,0.198422852205113,
,,,-2.3568E-06,0.0119245648384094,0.197586032096297,
,,,-2.3566E-06,-0.0550210475921631,0.19775339611806,
,,,-2.3564E-06,0.0119245648384094,0.197920760139823,
,,,-2.3562E-06,0.0119245648384094,0.198255488183349,
,,,-2.356E-06,-0.121966660022736,0.198088124161586,
,,,-2.3558E-06,0.0788701772689819,0.197418668074533,
,,,-2.3556E-06,0.0119245648384094,0.19725130405277,
,,,-2.3554E-06,0.0119245648384094,0.197418668074533,
,,,-2.3552E-06,-0.121966660022736,0.197083940031007,
,,,-2.355E-06,-0.121966660022736,0.19775339611806,
,,,-2.3548E-06,0.0119245648384094,0.197418668074533,
,,,-2.3546E-06,0.0119245648384094,0.197083940031007,
,,,-2.3544E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3542E-06,0.0119245648384094,0.19725130405277,
,,,-2.354E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3538E-06,0.0119245648384094,0.196916576009244,
,,,-2.3536E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3534E-06,0.145815789699554,0.196916576009244,
,,,-2.3532E-06,0.0119245648384094,0.19725130405277,
,,,-2.353E-06,-0.0550210475921631,0.196916576009244,
,,,-2.3528E-06,0.145815789699554,0.19725130405277,
,,,-2.3526E-06,0.0119245648384094,0.197083940031007,
,,,-2.3524E-06,0.0119245648384094,0.196916576009244,
,,,-2.3522E-06,0.0119245648384094,0.197586032096297,
,,,-2.352E-06,0.0119245648384094,0.197586032096297,
,,,-2.3518E-06,0.0788701772689819,0.197586032096297,
,,,-2.3516E-06,0.0119245648384094,0.198088124161586,
,,,-2.3514E-06,0.0788701772689819,0.19775339611806,
,,,-2.3512E-06,-0.0550210475921631,0.197418668074533,
,,,-2.351E-06,0.0788701772689819,0.197083940031007,
,,,-2.3508E-06,-0.0550210475921631,0.197586032096297,
,,,-2.3506E-06,0.0119245648384094,0.19775339611806,
,,,-2.3504E-06,-0.121966660022736,0.19775339611806,
,,,-2.3502E-06,0.0119245648384094,0.197418668074533,
,,,-2.35E-06,0.0119245648384094,0.198088124161586,
,,,-2.3498E-06,0.0119245648384094,0.197586032096297,
,,,-2.3496E-06,-0.0550210475921631,0.19725130405277,
,,,-2.3494E-06,0.0788701772689819,0.196749211987481,
,,,-2.3492E-06,0.0119245648384094,0.197586032096297,
,,,-2.349E-06,0.0119245648384094,0.197418668074533,
,,,-2.3488E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3486E-06,0.0119245648384094,0.197418668074533,
,,,-2.3484E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3482E-06,0.0119245648384094,0.197418668074533,
,,,-2.348E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3478E-06,0.0788701772689819,0.197083940031007,
,,,-2.3476E-06,-0.0550210475921631,0.19775339611806,
,,,-2.3474E-06,0.0119245648384094,0.198255488183349,
,,,-2.3472E-06,0.0119245648384094,0.19775339611806,
,,,-2.347E-06,0.0788701772689819,0.196916576009244,
,,,-2.3468E-06,-0.0550210475921631,0.19725130405277,
,,,-2.3466E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3464E-06,0.0788701772689819,0.197586032096297,
,,,-2.3462E-06,-0.0550210475921631,0.198255488183349,
,,,-2.346E-06,0.0119245648384094,0.197418668074533,
,,,-2.3458E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3456E-06,-0.121966660022736,0.197418668074533,
,,,-2.3454E-06,0.0788701772689819,0.19775339611806,
,,,-2.3452E-06,-0.0550210475921631,0.198255488183349,
,,,-2.345E-06,0.0119245648384094,0.19775339611806,
,,,-2.3448E-06,0.0119245648384094,0.197920760139823,
,,,-2.3446E-06,0.0119245648384094,0.197920760139823,
,,,-2.3444E-06,0.0788701772689819,0.197418668074533,
,,,-2.3442E-06,-0.0550210475921631,0.197920760139823,
,,,-2.344E-06,0.0788701772689819,0.19725130405277,
,,,-2.3438E-06,-0.0550210475921631,0.19725130405277,
,,,-2.3436E-06,0.0119245648384094,0.19725130405277,
,,,-2.3434E-06,0.0119245648384094,0.19775339611806,
,,,-2.3432E-06,-0.0550210475921631,0.196916576009244,
,,,-2.343E-06,-0.0550210475921631,0.19725130405277,
,,,-2.3428E-06,0.145815789699554,0.197083940031007,
,,,-2.3426E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3424E-06,-0.121966660022736,0.197083940031007,
,,,-2.3422E-06,-0.0550210475921631,0.197586032096297,
,,,-2.342E-06,-0.0550210475921631,0.197920760139823,
,,,-2.3418E-06,0.0119245648384094,0.197920760139823,
,,,-2.3416E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3414E-06,0.0119245648384094,0.197920760139823,
,,,-2.3412E-06,0.0119245648384094,0.197920760139823,
,,,-2.341E-06,0.0119245648384094,0.19725130405277,
,,,-2.3408E-06,0.0119245648384094,0.197586032096297,
,,,-2.3406E-06,0.145815789699554,0.19775339611806,
,,,-2.3404E-06,0.0119245648384094,0.197586032096297,
,,,-2.3402E-06,0.0119245648384094,0.19775339611806,
,,,-2.34E-06,0.0119245648384094,0.19775339611806,
,,,-2.3398E-06,0.0119245648384094,0.197920760139823,
,,,-2.3396E-06,0.0119245648384094,0.197920760139823,
,,,-2.3394E-06,0.0119245648384094,0.197920760139823,
,,,-2.3392E-06,-0.121966660022736,0.197920760139823,
,,,-2.339E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3388E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3386E-06,0.0119245648384094,0.197586032096297,
,,,-2.3384E-06,0.0119245648384094,0.198590216226876,
,,,-2.3382E-06,0.0119245648384094,0.198255488183349,
,,,-2.338E-06,0.0119245648384094,0.197586032096297,
,,,-2.3378E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3376E-06,0.0119245648384094,0.198255488183349,
,,,-2.3374E-06,-0.121966660022736,0.197920760139823,
,,,-2.3372E-06,-0.0550210475921631,0.197586032096297,
,,,-2.337E-06,0.0788701772689819,0.197920760139823,
,,,-2.3368E-06,-0.121966660022736,0.197920760139823,
,,,-2.3366E-06,0.0119245648384094,0.197586032096297,
,,,-2.3364E-06,0.0788701772689819,0.197418668074533,
,,,-2.3362E-06,0.0119245648384094,0.19775339611806,
,,,-2.336E-06,-0.121966660022736,0.197418668074533,
,,,-2.3358E-06,0.0119245648384094,0.19775339611806,
,,,-2.3356E-06,-0.0550210475921631,0.197083940031007,
,,,-2.3354E-06,-0.0550210475921631,0.198088124161586,
,,,-2.3352E-06,0.0119245648384094,0.19775339611806,
,,,-2.335E-06,0.0119245648384094,0.197586032096297,
,,,-2.3348E-06,-0.0550210475921631,0.197418668074533,
,,,-2.3346E-06,0.0119245648384094,0.197083940031007,
,,,-2.3344E-06,0.0119245648384094,0.19725130405277,
,,,-2.3342E-06,0.0788701772689819,0.197418668074533,
,,,-2.334E-06,-0.0550210475921631,0.197418668074533,
